9.4231e-06 9.176e+05
1.8846e-05 9.176e+05
2.8269e-05 9.176e+05
3.7692e-05 9.176e+05
4.7115e-05 9.176e+05
5.6538e-05 9.176e+05
6.5962e-05 9.176e+05
7.5385e-05 9.176e+05
8.4808e-05 9.176e+05
9.4231e-05 9.1759e+05
0.00010365 9.1759e+05
0.00011308 9.1758e+05
0.0001225 9.1757e+05
0.00013192 9.1756e+05
0.00014135 9.1754e+05
0.00015077 9.1751e+05
0.00016019 9.1746e+05
0.00016962 9.174e+05
0.00017904 9.1731e+05
0.00018846 9.1718e+05
0.00019788 9.17e+05
0.00020731 9.1676e+05
0.00021673 9.1642e+05
0.00022615 9.1597e+05
0.00023558 9.1537e+05
0.000245 9.1458e+05
0.00025442 9.1353e+05
0.00026385 9.1218e+05
0.00027327 9.1044e+05
0.00028269 9.0824e+05
0.00029212 9.0547e+05
0.00030154 9.0201e+05
0.00031096 8.9776e+05
0.00032038 8.9256e+05
0.00032981 8.8629e+05
0.00033923 8.7879e+05
0.00034865 8.6991e+05
0.00035808 8.5951e+05
0.0003675 8.4744e+05
0.00037692 8.3359e+05
0.00038635 8.1785e+05
0.00039577 8.0015e+05
0.00040519 7.8044e+05
0.00041462 7.5872e+05
0.00042404 7.3504e+05
0.00043346 7.0947e+05
0.00044288 6.8217e+05
0.00045231 6.5331e+05
0.00046173 6.2312e+05
0.00047115 5.9189e+05
0.00048058 5.5991e+05
0.00049 5.2753e+05
0.00049942 4.951e+05
0.00050885 4.6299e+05
0.00051827 4.3157e+05
0.00052769 4.0116e+05
0.00053712 3.7212e+05
0.00054654 3.4473e+05
0.00055596 3.1924e+05
0.00056538 2.9588e+05
0.00057481 2.748e+05
0.00058423 2.5612e+05
0.00059365 2.399e+05
0.00060308 2.2616e+05
0.0006125 2.1488e+05
0.00062192 2.0599e+05
0.00063135 1.994e+05
0.00064077 1.9498e+05
0.00065019 1.9259e+05
0.00065962 1.9208e+05
0.00066904 1.9208e+05
0.00067846 1.9208e+05
0.00068788 1.9208e+05
0.00069731 1.9208e+05
0.00070673 1.9208e+05
0.00071615 1.9208e+05
0.00072558 1.9208e+05
0.000735 1.9208e+05
0.00074442 1.9208e+05
0.00075385 1.9208e+05
0.00076327 1.9208e+05
0.00077269 1.9208e+05
0.00078212 1.9208e+05
0.00079154 1.9208e+05
0.00080096 1.9208e+05
0.00081038 1.9208e+05
0.00081981 1.9208e+05
0.00082923 1.9208e+05
0.00083865 1.9208e+05
0.00084808 1.9208e+05
0.0008575 1.9208e+05
0.00086692 1.9208e+05
0.00087635 1.9208e+05
0.00088577 1.9208e+05
0.00089519 1.9208e+05
0.00090462 1.9208e+05
0.00091404 1.9208e+05
0.00092346 1.9208e+05
0.00093288 1.9208e+05
0.00094231 1.9208e+05
0.00095173 1.9208e+05
0.00096115 1.9208e+05
0.00097058 1.9208e+05
0.00098 1.9208e+05
0.00098942 1.9208e+05
0.00099885 1.9208e+05
0.0010083 1.9208e+05
0.0010177 1.9208e+05
0.0010271 1.9208e+05
0.0010365 1.9208e+05
0.001046 1.9208e+05
0.0010554 1.9208e+05
0.0010648 1.9208e+05
0.0010742 1.9208e+05
0.0010837 1.9208e+05
0.0010931 1.9208e+05
0.0011025 1.9208e+05
0.0011119 1.9208e+05
0.0011213 1.9208e+05
0.0011308 1.9208e+05
0.0011402 1.9208e+05
0.0011496 1.9208e+05
0.001159 1.9208e+05
0.0011685 1.9208e+05
0.0011779 1.9208e+05
0.0011873 1.9208e+05
0.0011967 1.9208e+05
0.0012062 1.9208e+05
0.0012156 1.9208e+05
0.001225 1.9208e+05
0.0012344 1.9208e+05
0.0012438 1.9208e+05
0.0012533 1.9208e+05
0.0012627 1.9208e+05
0.0012721 1.9208e+05
0.0012815 1.9208e+05
0.001291 1.9208e+05
0.0013004 1.9208e+05
0.0013098 1.9208e+05
0.0013192 1.9208e+05
0.0013287 1.9208e+05
0.0013381 1.9208e+05
0.0013475 1.9208e+05
0.0013569 1.9208e+05
0.0013663 1.9208e+05
0.0013758 1.9208e+05
0.0013852 1.9208e+05
0.0013946 1.9208e+05
0.001404 1.9208e+05
0.0014135 1.9208e+05
0.0014229 1.9208e+05
0.0014323 1.9329e+05
0.0014417 1.9605e+05
0.0014512 2.002e+05
0.0014606 2.0559e+05
0.00147 2.1206e+05
0.0014794 2.1948e+05
0.0014888 2.2773e+05
0.0014983 2.367e+05
0.0015077 2.4629e+05
0.0015171 2.564e+05
0.0015265 2.6697e+05
0.001536 2.7792e+05
0.0015454 2.892e+05
0.0015548 3.0076e+05
0.0015642 3.1255e+05
0.0015737 3.2453e+05
0.0015831 3.3668e+05
0.0015925 3.4896e+05
0.0016019 3.6135e+05
0.0016113 3.7382e+05
0.0016208 3.8635e+05
0.0016302 3.9892e+05
0.0016396 4.1152e+05
0.001649 4.2411e+05
0.0016585 4.367e+05
0.0016679 4.4925e+05
0.0016773 4.6177e+05
0.0016867 4.7422e+05
0.0016962 4.866e+05
0.0017056 4.989e+05
0.001715 5.111e+05
0.0017244 5.2318e+05
0.0017338 5.3515e+05
0.0017433 5.4698e+05
0.0017527 5.5867e+05
0.0017621 5.702e+05
0.0017715 5.8158e+05
0.001781 5.9278e+05
0.0017904 6.038e+05
0.0017998 6.1464e+05
0.0018092 6.2529e+05
0.0018187 6.3573e+05
0.0018281 6.4597e+05
0.0018375 6.5601e+05
0.0018469 6.6582e+05
0.0018563 6.7542e+05
0.0018658 6.848e+05
0.0018752 6.9395e+05
0.0018846 7.0288e+05
0.001894 7.1158e+05
0.0019035 7.2004e+05
0.0019129 7.2828e+05
0.0019223 7.3629e+05
0.0019317 7.4406e+05
0.0019412 7.5161e+05
0.0019506 7.5893e+05
0.00196 7.6601e+05
0.0019694 7.7287e+05
0.0019788 7.7951e+05
0.0019883 7.8592e+05
0.0019977 7.9212e+05
0.0020071 7.9809e+05
0.0020165 8.0385e+05
0.002026 8.0941e+05
0.0020354 8.1475e+05
0.0020448 8.1989e+05
0.0020542 8.2483e+05
0.0020637 8.2958e+05
0.0020731 8.3413e+05
0.0020825 8.385e+05
0.0020919 8.4269e+05
0.0021013 8.467e+05
0.0021108 8.5053e+05
0.0021202 8.542e+05
0.0021296 8.5771e+05
0.002139 8.6105e+05
0.0021485 8.6424e+05
0.0021579 8.6729e+05
0.0021673 8.7018e+05
0.0021767 8.7294e+05
0.0021862 8.7557e+05
0.0021956 8.7806e+05
0.002205 8.8043e+05
0.0022144 8.8268e+05
0.0022238 8.8482e+05
0.0022333 8.8684e+05
0.0022427 8.8876e+05
0.0022521 8.9057e+05
0.0022615 8.9228e+05
0.002271 8.9391e+05
0.0022804 8.9544e+05
0.0022898 8.9688e+05
0.0022992 8.9824e+05
0.0023087 8.9953e+05
0.0023181 9.0074e+05
0.0023275 9.0188e+05
0.0023369 9.0295e+05
0.0023463 9.0395e+05
0.0023558 9.049e+05
0.0023652 9.0578e+05
0.0023746 9.0662e+05
0.002384 9.074e+05
0.0023935 9.0813e+05
0.0024029 9.0881e+05
0.0024123 9.0945e+05
0.0024217 9.1004e+05
0.0024312 9.106e+05
0.0024406 9.1112e+05
0.00245 9.1161e+05
0.0024594 9.1206e+05
0.0024688 9.1248e+05
0.0024783 9.1288e+05
0.0024877 9.1324e+05
0.0024971 9.1358e+05
0.0025065 9.139e+05
0.002516 9.1419e+05
0.0025254 9.1446e+05
0.0025348 9.1471e+05
0.0025442 9.1494e+05
0.0025537 9.1516e+05
0.0025631 9.1536e+05
0.0025725 9.1554e+05
0.0025819 9.1572e+05
0.0025913 9.1587e+05
0.0026008 9.1602e+05
0.0026102 9.1615e+05
0.0026196 9.1628e+05
0.002629 9.1639e+05
0.0026385 9.1649e+05
0.0026479 9.1659e+05
0.0026573 9.1668e+05
0.0026667 9.1676e+05
0.0026762 9.1683e+05
0.0026856 9.169e+05
0.002695 9.1697e+05
0.0027044 9.1702e+05
0.0027138 9.1707e+05
0.0027233 9.1712e+05
0.0027327 9.1717e+05
0.0027421 9.1721e+05
0.0027515 9.1724e+05
0.002761 9.1728e+05
0.0027704 9.1731e+05
