0 376381
1 8423
2 55557
3 6122
4 63572
5 713
6 24397
7 2723
8 5501
9 498
10 322
11 527
12 705
13 23
14 2967
15 26
16 772
17 25
18 47
19 270
20 10
21 6
22 144
23 4
24 810
25 2
26 5
27 28
28 11
29 6
30 198
31 8
32 198
33 0
34 0
35 0
36 5
37 1
38 2
39 0
40 0
41 0
42 44
43 0
44 2
45 0
46 0
47 0
48 107
49 0
50 0
51 0
52 0
53 0
54 0
55 0
56 0
57 0
58 0
59 2
60 0
61 0
62 0
63 0
64 137
65 0
66 0
67 0
68 0
69 0
70 0
71 0
72 0
73 0
74 0
75 0
76 0
77 0
78 0
79 0
80 0
81 0
82 0
83 0
84 58
85 0
86 0
87 0
88 0
89 0
90 0
91 0
92 0
93 0
94 0
95 0
96 0
97 0
98 0
99 9
