3.7692e-06 9.176e+05
7.5385e-06 9.176e+05
1.1308e-05 9.176e+05
1.5077e-05 9.176e+05
1.8846e-05 9.176e+05
2.2615e-05 9.176e+05
2.6385e-05 9.176e+05
3.0154e-05 9.176e+05
3.3923e-05 9.176e+05
3.7692e-05 9.1759e+05
4.1462e-05 9.1759e+05
4.5231e-05 9.1758e+05
4.9e-05 9.1757e+05
5.2769e-05 9.1756e+05
5.6538e-05 9.1754e+05
6.0308e-05 9.1751e+05
6.4077e-05 9.1746e+05
6.7846e-05 9.174e+05
7.1615e-05 9.1731e+05
7.5385e-05 9.1718e+05
7.9154e-05 9.17e+05
8.2923e-05 9.1676e+05
8.6692e-05 9.1642e+05
9.0462e-05 9.1597e+05
9.4231e-05 9.1537e+05
9.8e-05 9.1458e+05
0.00010177 9.1353e+05
0.00010554 9.1218e+05
0.00010931 9.1044e+05
0.00011308 9.0824e+05
0.00011685 9.0547e+05
0.00012062 9.0201e+05
0.00012438 8.9776e+05
0.00012815 8.9256e+05
0.00013192 8.8629e+05
0.00013569 8.7879e+05
0.00013946 8.6991e+05
0.00014323 8.5951e+05
0.000147 8.4744e+05
0.00015077 8.3359e+05
0.00015454 8.1785e+05
0.00015831 8.0015e+05
0.00016208 7.8044e+05
0.00016585 7.5872e+05
0.00016962 7.3504e+05
0.00017338 7.0947e+05
0.00017715 6.8217e+05
0.00018092 6.5331e+05
0.00018469 6.2312e+05
0.00018846 5.9189e+05
0.00019223 5.5991e+05
0.000196 5.2753e+05
0.00019977 4.951e+05
0.00020354 4.6299e+05
0.00020731 4.3157e+05
0.00021108 4.0116e+05
0.00021485 3.7212e+05
0.00021862 3.4473e+05
0.00022238 3.1924e+05
0.00022615 2.9588e+05
0.00022992 2.748e+05
0.00023369 2.5612e+05
0.00023746 2.399e+05
0.00024123 2.2616e+05
0.000245 2.1488e+05
0.00024877 2.0599e+05
0.00025254 1.994e+05
0.00025631 1.9498e+05
0.00026008 1.9259e+05
0.00026385 1.9208e+05
0.00026762 1.9329e+05
0.00027138 1.9605e+05
0.00027515 2.002e+05
0.00027892 2.0559e+05
0.00028269 2.1206e+05
0.00028646 2.1948e+05
0.00029023 2.2773e+05
0.000294 2.367e+05
0.00029777 2.4629e+05
0.00030154 2.564e+05
0.00030531 2.6697e+05
0.00030908 2.7792e+05
0.00031285 2.892e+05
0.00031662 3.0076e+05
0.00032038 3.1255e+05
0.00032415 3.2453e+05
0.00032792 3.3668e+05
0.00033169 3.4896e+05
0.00033546 3.6135e+05
0.00033923 3.7382e+05
0.000343 3.8635e+05
0.00034677 3.9892e+05
0.00035054 4.1152e+05
0.00035431 4.2411e+05
0.00035808 4.367e+05
