1.8846e-06 8280
3.7692e-06 8280
5.6538e-06 8280
7.5385e-06 8280
9.4231e-06 8280
1.1308e-05 8280
1.3192e-05 8280
1.5077e-05 8280
1.6962e-05 8280
1.8846e-05 8280
2.0731e-05 8280
2.2615e-05 8280
2.45e-05 8280
2.6385e-05 8280
2.8269e-05 8280
3.0154e-05 8280
3.2038e-05 8280
3.3923e-05 8280
3.5808e-05 8280
3.7692e-05 8280
3.9577e-05 8280
4.1462e-05 8280
4.3346e-05 8280
4.5231e-05 8280
4.7115e-05 8280
4.9e-05 8280
5.0885e-05 8280
5.2769e-05 8280
5.4654e-05 8280
5.6538e-05 8280
5.8423e-05 8280
6.0308e-05 8280
6.2192e-05 8280
6.4077e-05 8280
6.5962e-05 8280
6.7846e-05 8280
6.9731e-05 8280
7.1615e-05 8280
7.35e-05 8280
7.5385e-05 8280
7.7269e-05 8280
7.9154e-05 8280
8.1038e-05 8280
8.2923e-05 8280
8.4808e-05 8280
8.6692e-05 8280
8.8577e-05 8280
9.0462e-05 8280
9.2346e-05 8280
9.4231e-05 8280
9.6115e-05 8280
9.8e-05 8280
9.9885e-05 8280
0.00010177 8280
0.00010365 8280
0.00010554 8280
0.00010742 8280
0.00010931 8280
0.00011119 8280
0.00011308 8280
0.00011496 8280
0.00011685 8280
0.00011873 8280
0.00012062 8280
0.0001225 8280
0.00012438 8280
0.00012627 8280
0.00012815 8280
0.00013004 8280
0.00013192 8280
0.00013381 8280
0.00013569 8280
0.00013758 8280
0.00013946 8280
0.00014135 8280
0.00014323 8280
0.00014512 8280
0.000147 8280
0.00014888 8280
0.00015077 8280
0.00015265 8280
0.00015454 8280
0.00015642 8280
0.00015831 8280
0.00016019 8280
0.00016208 8280
0.00016396 8280
0.00016585 8280
0.00016773 8280
0.00016962 8280
0.0001715 8280
0.00017338 8280
0.00017527 8280
0.00017715 8280
0.00017904 8280
0.00018092 8280
0.00018281 8280
0.00018469 8280
0.00018658 8280
0.00018846 8280
0.00019035 8280
0.00019223 8280
0.00019412 8280
0.000196 8280
0.00019788 8280
0.00019977 8280
0.00020165 8280
0.00020354 8280
0.00020542 8280
0.00020731 8280
0.00020919 8280
0.00021108 8280
0.00021296 8280
0.00021485 8280
0.00021673 8280
0.00021862 8280
0.0002205 8280
0.00022238 8280
0.00022427 8280
0.00022615 8280
0.00022804 8280
0.00022992 8280
0.00023181 8280
0.00023369 8280
0.00023558 8280
0.00023746 8280
0.00023935 8280
0.00024123 8280
0.00024312 8280
0.000245 8280
0.00024688 8280
0.00024877 8280
0.00025065 8280
0.00025254 8280
0.00025442 8280
0.00025631 8280
0.00025819 8280
0.00026008 8280
0.00026196 8280
0.00026385 8280
0.00026573 8280
0.00026762 8280
0.0002695 8280
0.00027138 8280
0.00027327 8280
0.00027515 8280
0.00027704 8280
0.00027892 8280
0.00028081 8280
0.00028269 8280
0.00028458 8280
0.00028646 8280
0.00028835 8280
0.00029023 8280
0.00029212 8280
0.000294 8280
0.00029588 8280
0.00029777 8280
0.00029965 8280
0.00030154 8280
0.00030342 8280
0.00030531 8280
0.00030719 8280
0.00030908 8280
0.00031096 8280
0.00031285 8280
0.00031473 8280
0.00031662 8280
0.0003185 8280
0.00032038 8280
0.00032227 8280
0.00032415 8280
0.00032604 8280
0.00032792 8280
0.00032981 8280
0.00033169 8280
0.00033358 8280
0.00033546 8280
0.00033735 8280
0.00033923 8280
0.00034112 8280
0.000343 8280
0.00034488 8280
0.00034677 8280
0.00034865 8280
0.00035054 8280
0.00035242 8280
0.00035431 8280
0.00035619 8280
0.00035808 8280
0.00035996 8280
0.00036185 8280
0.00036373 8280
0.00036562 8280
0.0003675 8280
0.00036938 8280
0.00037127 8280
0.00037315 8280
0.00037504 8280
0.00037692 8280
0.00037881 8280
0.00038069 8280
0.00038258 8280
0.00038446 8280
0.00038635 8280
0.00038823 8280
0.00039012 8280
0.000392 8280
0.00039388 8280
0.00039577 8280
0.00039765 8280
0.00039954 8280
0.00040142 8280
0.00040331 8280
0.00040519 8280
0.00040708 8280
0.00040896 8280
0.00041085 8280
0.00041273 8280
0.00041462 8280
0.0004165 8280
0.00041838 8280
0.00042027 8280
0.00042215 8280
0.00042404 8280
0.00042592 8280
